@relation RequestFeatures

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0,0,10.0,0.0,6057.224143060968,3345.517291023465,2894.031256688116,6.0
0,3,111.53759523809524,61.0,6057.224143060968,3345.517291023465,2894.031256688116,71.0
0,5,319.9333809523809,113.0,6057.224143060968,3345.517291023465,2894.031256688116,251.0
1,0,0.0,1.3193332203406327,6057.224143060968,3345.517291023465,2894.031256688116,0.0
1,1,0.0,10.0,6057.224143060968,3345.517291023465,2894.031256688116,0.0
1,2,36.0,40.17505970903881,6057.224143060968,3345.517291023465,2894.031256688116,42.0
1,3,119.0,57.0,6057.224143060968,3345.517291023465,2894.031256688116,42.0
1,4,72.28290079365078,0.0,6057.224143060968,3345.517291023465,2894.031256688116,42.0
1,5,535.0,69.59603174603176,6057.224143060968,3345.517291023465,2894.031256688116,16.0
1,6,359.48357142857145,263.0,6057.224143060968,3345.517291023465,2894.031256688116,263.0
1,7,119.2115,92.27731746031746,6057.224143060968,3345.517291023465,2894.031256688116,97.0
2,0,1.724281941108699,0.0,6057.224143060968,3345.517291023465,2894.031256688116,0.0
2,1,6.0,0.0,6057.224143060968,3345.517291023465,2894.031256688116,0.0
2,2,36.0,51.0,6057.224143060968,3345.517291023465,2894.031256688116,26.0
2,3,170.0,88.84330859010271,6057.224143060968,3345.517291023465,2894.031256688116,93.0
2,5,602.0,129.0,6057.224143060968,3345.517291023465,2894.031256688116,164.0
2,6,325.3136666666666,206.0,6057.224143060968,3345.517291023465,2894.031256688116,212.0
3,0,0.0,1.2986966774194755,6057.224143060968,3345.517291023465,2894.031256688116,0.0
3,5,422.0,129.0,6057.224143060968,3345.517291023465,2894.031256688116,148.0
3,7,66.7216111111111,71.0,6057.224143060968,3345.517291023465,2894.031256688116,36.0
4,3,67.0,135.0,6057.224143060968,3345.517291023465,2894.031256688116,87.0
4,5,160.0,71.0,6057.224143060968,3345.517291023465,2894.031256688116,51.0
4,7,68.52881196581195,38.33385912698412,6057.224143060968,3345.517291023465,2894.031256688116,61.0
5,0,0.0,0.0,6057.224143060968,3345.517291023465,2894.031256688116,0.0
5,3,16.0,9.54093300418101,6057.224143060968,3345.517291023465,2894.031256688116,10.0
5,6,170.0,42.0,6057.224143060968,3345.517291023465,2894.031256688116,170.0
6,2,0.0,3.5064368158313837,6057.224143060968,3345.517291023465,2894.031256688116,0.0
6,3,0.0,4.093223477391786,6057.224143060968,3345.517291023465,2894.031256688116,0.0
6,4,6.0,8.244075255706347,6057.224143060968,3345.517291023465,2894.031256688116,6.0
6,5,10.0,10.16442583392272,6057.224143060968,3345.517291023465,2894.031256688116,10.0
6,6,10.0,18.882973026543453,6057.224143060968,3345.517291023465,2894.031256688116,20.0
6,7,10.0,12.643519421283722,6057.224143060968,3345.517291023465,2894.031256688116,10.0
7,2,4.0412684235127365,0.0,6057.224143060968,3345.517291023465,2894.031256688116,6.0
7,3,0.0,0.0,6057.224143060968,3345.517291023465,2894.031256688116,0.0
7,6,42.0,42.0,6057.224143060968,3345.517291023465,2894.031256688116,32.0
7,7,18.938086222515018,9.04989956970706,6057.224143060968,3345.517291023465,2894.031256688116,0.0
0,0,6.0,10.0,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
0,1,16.61389592955354,26.0,3345.517291023465,2894.031256688116,1877.2299197353202,32.0
0,2,38.37751296256203,34.24004291365669,3345.517291023465,2894.031256688116,1877.2299197353202,36.0
0,3,71.0,20.0,3345.517291023465,2894.031256688116,1877.2299197353202,61.0
0,5,251.0,54.72681818181819,3345.517291023465,2894.031256688116,1877.2299197353202,113.0
0,7,203.04115079365081,57.0,3345.517291023465,2894.031256688116,1877.2299197353202,109.0
1,1,0.0,20.0,3345.517291023465,2894.031256688116,1877.2299197353202,10.0
1,3,42.0,20.0,3345.517291023465,2894.031256688116,1877.2299197353202,57.0
1,4,42.0,20.0,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
1,6,263.0,77.0,3345.517291023465,2894.031256688116,1877.2299197353202,263.0
2,0,0.0,0.0,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
2,1,0.0,1.3240684190067455,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
2,2,26.0,26.0,3345.517291023465,2894.031256688116,1877.2299197353202,51.0
2,5,164.0,51.0,3345.517291023465,2894.031256688116,1877.2299197353202,129.0
2,6,212.0,109.53664285714284,3345.517291023465,2894.031256688116,1877.2299197353202,206.0
3,1,13.601504188122668,12.492179831288498,3345.517291023465,2894.031256688116,1877.2299197353202,10.0
3,2,18.794707690032848,12.40276410618249,3345.517291023465,2894.031256688116,1877.2299197353202,20.0
3,3,64.2156471861472,31.269280192030195,3345.517291023465,2894.031256688116,1877.2299197353202,57.0
3,5,148.0,93.30034307359308,3345.517291023465,2894.031256688116,1877.2299197353202,129.0
3,7,36.0,10.0,3345.517291023465,2894.031256688116,1877.2299197353202,71.0
4,0,1.1659719758573948,1.267616339630495,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
4,1,14.779206640581638,32.0,3345.517291023465,2894.031256688116,1877.2299197353202,26.0
4,3,87.0,119.0,3345.517291023465,2894.031256688116,1877.2299197353202,135.0
4,5,51.0,51.0,3345.517291023465,2894.031256688116,1877.2299197353202,71.0
4,6,120.38965476190477,61.0,3345.517291023465,2894.031256688116,1877.2299197353202,93.0
5,0,0.0,0.0,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
5,1,2.686574764240071,4.5090429952245445,3345.517291023465,2894.031256688116,1877.2299197353202,10.0
5,2,5.69518058857094,0.0,3345.517291023465,2894.031256688116,1877.2299197353202,20.0
5,4,36.34399603174603,10.0,3345.517291023465,2894.031256688116,1877.2299197353202,20.0
5,5,45.01304076479075,32.71669413919413,3345.517291023465,2894.031256688116,1877.2299197353202,42.0
5,6,170.0,0.0,3345.517291023465,2894.031256688116,1877.2299197353202,42.0
5,7,36.40160273060273,20.0,3345.517291023465,2894.031256688116,1877.2299197353202,6.0
6,1,4.265822894942504,0.0,3345.517291023465,2894.031256688116,1877.2299197353202,6.0
7,2,6.0,19.10102969401829,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
7,3,0.0,5.902034836598733,3345.517291023465,2894.031256688116,1877.2299197353202,0.0
7,4,7.196001313463727,6.589920731299864,3345.517291023465,2894.031256688116,1877.2299197353202,6.0
7,5,13.20675210279132,6.0,3345.517291023465,2894.031256688116,1877.2299197353202,10.0
7,6,32.0,16.0,3345.517291023465,2894.031256688116,1877.2299197353202,42.0
0,0,0.0,0.0,2894.031256688116,1877.2299197353202,1637.7967733861476,10.0
0,1,32.0,6.0,2894.031256688116,1877.2299197353202,1637.7967733861476,26.0
0,3,61.0,32.0,2894.031256688116,1877.2299197353202,1637.7967733861476,20.0
0,4,81.59386904761905,32.0,2894.031256688116,1877.2299197353202,1637.7967733861476,87.0
0,6,154.06811904761906,87.0,2894.031256688116,1877.2299197353202,1637.7967733861476,83.0
0,7,109.0,36.0,2894.031256688116,1877.2299197353202,1637.7967733861476,57.0
1,0,1.3193332203406327,6.0,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
1,1,10.0,3.631933735869156,2894.031256688116,1877.2299197353202,1637.7967733861476,20.0
1,2,40.17505970903881,57.0,2894.031256688116,1877.2299197353202,1637.7967733861476,42.0
1,3,57.0,57.0,2894.031256688116,1877.2299197353202,1637.7967733861476,20.0
1,4,0.0,16.0,2894.031256688116,1877.2299197353202,1637.7967733861476,20.0
1,5,69.59603174603176,46.0,2894.031256688116,1877.2299197353202,1637.7967733861476,103.0
1,6,263.0,36.0,2894.031256688116,1877.2299197353202,1637.7967733861476,77.0
1,7,92.27731746031746,36.0,2894.031256688116,1877.2299197353202,1637.7967733861476,83.0
2,0,0.0,0.0,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
2,2,51.0,10.0,2894.031256688116,1877.2299197353202,1637.7967733861476,26.0
2,5,129.0,83.0,2894.031256688116,1877.2299197353202,1637.7967733861476,51.0
2,7,44.20455777555777,44.48652564102564,2894.031256688116,1877.2299197353202,1637.7967733861476,16.0
3,0,1.2986966774194755,1.1792021604415028,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
3,4,76.99605447330448,36.301017399267394,2894.031256688116,1877.2299197353202,1637.7967733861476,61.0
3,6,140.70506746031745,71.0,2894.031256688116,1877.2299197353202,1637.7967733861476,113.0
3,7,71.0,33.02511491286491,2894.031256688116,1877.2299197353202,1637.7967733861476,10.0
4,1,26.0,20.0,2894.031256688116,1877.2299197353202,1637.7967733861476,32.0
4,2,2.466773673841339,2.5164651665652205,2894.031256688116,1877.2299197353202,1637.7967733861476,6.0
4,3,135.0,136.87378968253967,2894.031256688116,1877.2299197353202,1637.7967733861476,119.0
4,4,39.80532470307471,67.0,2894.031256688116,1877.2299197353202,1637.7967733861476,20.0
4,5,71.0,46.0,2894.031256688116,1877.2299197353202,1637.7967733861476,51.0
4,6,93.0,16.0,2894.031256688116,1877.2299197353202,1637.7967733861476,61.0
5,0,0.0,1.1987534951569208,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
5,2,20.0,0.0,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
5,3,9.54093300418101,10.0,2894.031256688116,1877.2299197353202,1637.7967733861476,6.0
5,4,20.0,9.376862554642786,2894.031256688116,1877.2299197353202,1637.7967733861476,10.0
5,6,42.0,42.0,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
5,7,6.0,20.0,2894.031256688116,1877.2299197353202,1637.7967733861476,20.0
6,1,6.0,3.9121305890530187,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
6,2,3.5064368158313837,16.0,2894.031256688116,1877.2299197353202,1637.7967733861476,6.0
6,3,4.093223477391786,0.0,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
6,4,8.244075255706347,10.0,2894.031256688116,1877.2299197353202,1637.7967733861476,10.0
6,6,18.882973026543453,12.232732093267641,2894.031256688116,1877.2299197353202,1637.7967733861476,16.0
7,0,1.0167592722110044,1.0347971790597845,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
7,1,1.0075769519356244,0.0,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
7,5,10.0,0.0,2894.031256688116,1877.2299197353202,1637.7967733861476,6.0
7,6,42.0,20.0,2894.031256688116,1877.2299197353202,1637.7967733861476,16.0
7,7,9.04989956970706,6.88338245049,2894.031256688116,1877.2299197353202,1637.7967733861476,0.0
0,0,10.0,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
0,1,26.0,2.117972653466133,1877.2299197353202,1637.7967733861476,1001.2436068407875,6.0
0,2,34.24004291365669,6.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,32.0
0,3,20.0,18.16592288734873,1877.2299197353202,1637.7967733861476,1001.2436068407875,32.0
0,4,87.0,10.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,32.0
0,5,54.72681818181819,36.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,16.0
0,6,83.0,31.03324062049062,1877.2299197353202,1637.7967733861476,1001.2436068407875,87.0
0,7,57.0,30.763245273109245,1877.2299197353202,1637.7967733861476,1001.2436068407875,36.0
1,0,0.0,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,6.0
1,2,42.0,26.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,57.0
1,3,20.0,20.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,57.0
1,4,20.0,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,16.0
1,5,103.0,32.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,46.0
1,6,77.0,19.323930366474485,1877.2299197353202,1637.7967733861476,1001.2436068407875,36.0
1,7,83.0,30.270077975129453,1877.2299197353202,1637.7967733861476,1001.2436068407875,36.0
2,0,0.0,1.2018983662390696,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
2,2,26.0,10.467289067626517,1877.2299197353202,1637.7967733861476,1001.2436068407875,10.0
2,3,66.3976388888889,20.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,61.0
2,4,36.0094093961594,16.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,16.0
2,5,51.0,51.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,83.0
3,1,12.492179831288498,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,6.0
3,3,31.269280192030195,20.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,26.0
3,5,93.30034307359308,32.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,97.0
3,6,113.0,67.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,71.0
4,0,1.267616339630495,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
4,1,32.0,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,20.0
4,4,20.0,42.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,67.0
4,5,51.0,26.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,46.0
4,6,61.0,15.384991793326336,1877.2299197353202,1637.7967733861476,1001.2436068407875,16.0
4,7,35.07906977499625,16.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,20.0
5,1,4.5090429952245445,1.2395966834000407,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
5,2,0.0,4.31631848819325,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
5,3,6.0,6.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,10.0
5,5,32.71669413919413,13.840905488967378,1877.2299197353202,1637.7967733861476,1001.2436068407875,26.0
5,6,0.0,10.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,42.0
5,7,20.0,20.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,20.0
6,0,1.06085638126697,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
6,2,6.0,2.997623064509628,1877.2299197353202,1637.7967733861476,1001.2436068407875,16.0
6,3,0.0,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
6,4,10.0,6.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,10.0
6,5,7.809182244871996,10.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,6.0
6,7,7.4952847384521455,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,6.0
7,1,0.0,1.1245254344410764,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
7,2,19.10102969401829,18.923388443256094,1877.2299197353202,1637.7967733861476,1001.2436068407875,51.0
7,3,5.902034836598733,0.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
7,4,6.589920731299864,10.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,10.0
7,5,6.0,4.121566515333138,1877.2299197353202,1637.7967733861476,1001.2436068407875,0.0
7,6,16.0,10.0,1877.2299197353202,1637.7967733861476,1001.2436068407875,20.0
0,0,0.0,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
0,2,32.0,10.0,1637.7967733861476,1001.2436068407875,795.367619790968,6.0
0,4,32.0,13.204174616442565,1637.7967733861476,1001.2436068407875,795.367619790968,10.0
0,5,16.0,10.0,1637.7967733861476,1001.2436068407875,795.367619790968,36.0
1,0,6.0,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
1,2,57.0,10.88895073707929,1637.7967733861476,1001.2436068407875,795.367619790968,26.0
1,3,57.0,12.270415624299433,1637.7967733861476,1001.2436068407875,795.367619790968,20.0
1,4,16.0,8.283052459929031,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
1,5,46.0,10.017221324943769,1637.7967733861476,1001.2436068407875,795.367619790968,32.0
2,1,1.2709057816427964,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
2,3,61.0,10.0,1637.7967733861476,1001.2436068407875,795.367619790968,20.0
2,4,16.0,9.97635601361229,1637.7967733861476,1001.2436068407875,795.367619790968,16.0
2,5,83.0,6.0,1637.7967733861476,1001.2436068407875,795.367619790968,51.0
2,6,87.2453195970696,26.0,1637.7967733861476,1001.2436068407875,795.367619790968,57.0
2,7,44.48652564102564,67.0,1637.7967733861476,1001.2436068407875,795.367619790968,42.0
3,1,6.0,6.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
3,2,5.627840947191799,10.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
3,3,26.0,37.359417209601986,1637.7967733861476,1001.2436068407875,795.367619790968,20.0
3,4,36.301017399267394,6.0,1637.7967733861476,1001.2436068407875,795.367619790968,6.0
3,5,97.0,46.0,1637.7967733861476,1001.2436068407875,795.367619790968,32.0
3,6,71.0,31.746009920634915,1637.7967733861476,1001.2436068407875,795.367619790968,67.0
3,7,33.02511491286491,22.269949939993225,1637.7967733861476,1001.2436068407875,795.367619790968,36.0
4,0,0.0,1.2726567591300961,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
4,1,20.0,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
4,4,67.0,10.0,1637.7967733861476,1001.2436068407875,795.367619790968,42.0
4,5,46.0,32.0,1637.7967733861476,1001.2436068407875,795.367619790968,26.0
4,7,20.0,20.0,1637.7967733861476,1001.2436068407875,795.367619790968,16.0
5,0,1.1987534951569208,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
5,3,10.0,12.939629255210889,1637.7967733861476,1001.2436068407875,795.367619790968,6.0
5,4,9.376862554642786,16.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
5,6,42.0,10.0,1637.7967733861476,1001.2436068407875,795.367619790968,10.0
5,7,20.0,26.0,1637.7967733861476,1001.2436068407875,795.367619790968,20.0
6,0,0.0,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
6,1,3.9121305890530187,6.0,1637.7967733861476,1001.2436068407875,795.367619790968,6.0
6,3,0.0,3.9629202684883453,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
6,4,10.0,3.161669677236782,1637.7967733861476,1001.2436068407875,795.367619790968,6.0
6,5,6.0,46.0,1637.7967733861476,1001.2436068407875,795.367619790968,10.0
6,6,12.232732093267641,6.830891201547932,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
6,7,6.0,3.6048937815968043,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
7,3,0.0,2.0194019327316575,1637.7967733861476,1001.2436068407875,795.367619790968,0.0
7,4,10.0,0.0,1637.7967733861476,1001.2436068407875,795.367619790968,10.0
7,6,20.0,16.720622631509464,1637.7967733861476,1001.2436068407875,795.367619790968,10.0
7,7,6.88338245049,3.4169412762504123,1637.7967733861476,1001.2436068407875,795.367619790968,6.0
0,0,0.0,0.0,1001.2436068407875,795.367619790968,316.4476827035452,0.0
0,2,6.0,2.463121099555402,1001.2436068407875,795.367619790968,316.4476827035452,10.0
0,3,18.16592288734873,5.126068521678029,1001.2436068407875,795.367619790968,316.4476827035452,16.0
0,5,36.0,0.0,1001.2436068407875,795.367619790968,316.4476827035452,10.0
0,6,31.03324062049062,0.0,1001.2436068407875,795.367619790968,316.4476827035452,0.0
1,0,0.0,1.3064082500071412,1001.2436068407875,795.367619790968,316.4476827035452,0.0
1,1,1.7287282995924795,7.959269042708454,1001.2436068407875,795.367619790968,316.4476827035452,0.0
1,6,19.323930366474485,0.0,1001.2436068407875,795.367619790968,316.4476827035452,6.0
1,7,30.270077975129453,16.0,1001.2436068407875,795.367619790968,316.4476827035452,20.0
2,1,0.0,1.2689241886567277,1001.2436068407875,795.367619790968,316.4476827035452,0.0
2,2,10.467289067626517,0.0,1001.2436068407875,795.367619790968,316.4476827035452,16.0
2,3,20.0,0.0,1001.2436068407875,795.367619790968,316.4476827035452,10.0
2,5,51.0,2.3574402902733897,1001.2436068407875,795.367619790968,316.4476827035452,6.0
2,6,57.0,5.4608948018412375,1001.2436068407875,795.367619790968,316.4476827035452,26.0
2,7,42.0,10.0,1001.2436068407875,795.367619790968,316.4476827035452,67.0
3,0,1.2326920885441346,1.3083244154064528,1001.2436068407875,795.367619790968,316.4476827035452,0.0
3,1,0.0,0.0,1001.2436068407875,795.367619790968,316.4476827035452,6.0
3,2,0.0,0.0,1001.2436068407875,795.367619790968,316.4476827035452,10.0
3,4,6.0,10.0,1001.2436068407875,795.367619790968,316.4476827035452,6.0
3,5,32.0,26.0,1001.2436068407875,795.367619790968,316.4476827035452,46.0
