0.0 1:5 2:4 3:14.0 4:15.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
34.0 1:5 2:5 3:29.0 4:10.044285 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
9.0 1:5 2:6 3:12.367624 4:0.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
0.0 1:6 2:0 3:0.0 4:0.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
25.0 1:6 2:1 3:32.0 4:9.7216055 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
34.0 1:6 2:4 3:12.555493 4:10.042054 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
6.0 1:6 2:5 3:52.0 4:9.1081873 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
40.0 1:6 2:6 3:18.0 4:83.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
0.0 1:7 2:0 3:0.0 4:8.8395367 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
0.0 1:7 2:1 3:0.0 4:8.8407722 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
6.0 1:7 2:3 3:0.0 4:0.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
0.0 1:7 2:4 3:0.0 4:8.8444788 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
40.0 1:7 2:5 3:52.0 4:9.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
25.0 1:7 2:6 3:23.0 4:49.0 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
98.0 1:7 2:7 3:14.843752 4:12.29715 5:1600.4848289999998 6:1227.8559417 7:1238.0142997999994
6.0 1:0 2:1 3:8.8090432 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
34.0 1:0 2:4 3:10.752639 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
9.0 1:0 2:5 3:8.9281617 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
25.0 1:0 2:6 3:6.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
34.0 1:0 2:7 3:9.8703301 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
58.0 1:1 2:3 3:89.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
49.0 1:1 2:5 3:10.567506 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
79.0 1:1 2:6 3:19.0 4:6.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
30.0 1:1 2:7 3:34.0 4:0.50752476 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:2 2:0 3:0.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
83.0 1:2 2:2 3:12.125191 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
40.0 1:2 2:3 3:40.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
40.0 1:2 2:6 3:11.910743 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
43.0 1:2 2:7 3:40.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:3 2:0 3:8.2320986 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
6.0 1:3 2:1 3:30.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
43.0 1:3 2:3 3:11.376257 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
30.0 1:3 2:4 3:43.0 4:0.50182735 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
58.0 1:3 2:6 3:34.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
15.0 1:3 2:7 3:9.1652025 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
19.0 1:4 2:1 3:6.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:4 2:2 3:8.586929 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
30.0 1:4 2:4 3:64.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
83.0 1:4 2:5 3:13.077132 4:2.6096829 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:5 2:0 3:8.2301077 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:5 2:1 3:0.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:5 2:2 3:8.5859107 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:5 2:3 3:8.5786622 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
15.0 1:5 2:4 3:0.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:5 2:6 3:9.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:6 2:0 3:0.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:6 2:2 3:8.2315833 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
83.0 1:6 2:6 3:40.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:7 2:3 3:6.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
9.0 1:7 2:5 3:40.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
49.0 1:7 2:6 3:25.0 4:0.0 5:1227.8559417 6:1238.0142997999994 7:9.852502364000005
0.0 1:0 2:0 3:9.1378595 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:1 3:6.0 4:0.073522838 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:3 3:9.5188881 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:4 3:34.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:5 3:9.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:6 3:25.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:7 3:34.0 4:1.5672926 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:1 2:0 3:8.8455093 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:1 2:1 3:9.3746475 4:0.12143751 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:1 2:3 3:58.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:1 2:4 3:9.0616125 4:0.17993325 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:1 2:5 3:49.0 4:0.10678177 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
6.0 1:1 2:6 3:79.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:2 2:1 3:8.8457494 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:2 2:2 3:83.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:2 2:3 3:40.0 4:0.90359742 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:2 2:6 3:40.0 4:0.21770737 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:2 2:7 3:43.0 4:0.52830871 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:3 2:0 3:0.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:3 2:1 3:6.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:3 2:3 3:43.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:3 2:5 3:9.1564479 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:3 2:6 3:58.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:3 2:7 3:15.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:4 2:1 3:19.0 4:0.72630335 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:4 2:2 3:0.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:4 2:4 3:30.0 4:0.10473874 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:4 2:7 3:10.786815 4:0.13506238 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:5 2:0 3:0.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:5 2:2 3:0.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:5 2:4 3:15.0 4:0.17595152 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:5 2:5 3:10.044285 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:5 2:6 3:0.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:6 2:1 3:9.7216055 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:6 2:2 3:0.0 4:0.095627254 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:6 2:4 3:10.042054 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:6 2:6 3:83.0 4:0.52309146 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:6 2:7 3:9.1573173 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:0 3:8.8395367 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:1 3:8.8407722 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:2 3:9.1332596 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:3 3:0.0 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:4 3:8.8444788 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:6 3:49.0 4:0.52209602 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:7 2:7 3:12.29715 4:0.0 5:1238.0142997999994 6:9.852502364000005 7:21.37459151199995
0.0 1:0 2:2 3:0.0 4:9.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:0 2:3 3:0.0 4:15.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:0 2:4 3:0.0 4:30.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:0 2:5 3:0.0 4:19.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:0 2:6 3:0.0 4:43.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:1 2:3 3:0.0 4:34.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:1 2:6 3:6.0 4:7.4404242 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:1 2:7 3:0.50752476 4:7.4507848 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:2 2:1 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:2 2:2 3:0.0 4:64.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:0 3:0.0 4:7.4285326 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:1 3:0.0 4:6.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:2 3:0.0 4:7.1902253 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:3 3:0.0 4:10.371573 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:4 3:0.50182735 4:9.1975496 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:5 3:0.0 4:98.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:6 3:0.0 4:7.4876637 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:3 2:7 3:0.0 4:19.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
6.0 1:4 2:3 3:0.17197187 4:79.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:5 2:0 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:5 2:2 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:5 2:5 3:0.0 4:8.0561019 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:6 2:1 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:6 2:3 3:0.0 4:7.4292697 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:6 2:4 3:0.0 4:15.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:6 2:7 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:7 2:1 3:0.0 4:7.1850081 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:7 2:2 3:0.0 4:7.4269882 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:7 2:3 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:7 2:5 3:0.0 4:6.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:7 2:7 3:0.0 4:0.0 5:9.852502364000005 6:21.37459151199995 7:1033.7383715999997
0.0 1:0 2:0 3:0.0 4:6.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
6.0 1:0 2:1 3:0.073522838 4:8.6426079 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
9.0 1:0 2:2 3:0.0 4:30.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
15.0 1:0 2:3 3:0.0 4:25.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
30.0 1:0 2:4 3:0.0 4:9.4138714 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
19.0 1:0 2:5 3:0.0 4:9.4507299 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
43.0 1:0 2:6 3:0.0 4:15.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
49.0 1:0 2:7 3:1.5672926 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:1 2:0 3:0.0 4:8.3018278 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
25.0 1:1 2:2 3:0.85315296 4:9.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
34.0 1:1 2:3 3:0.0 4:30.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
9.0 1:1 2:4 3:0.17993325 4:9.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:2 2:0 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:2 2:1 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
64.0 1:2 2:2 3:0.0 4:25.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
30.0 1:2 2:3 3:0.90359742 4:9.695131 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
19.0 1:2 2:7 3:0.52830871 4:40.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
6.0 1:3 2:1 3:0.0 4:30.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
98.0 1:3 2:5 3:0.0 4:64.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
19.0 1:3 2:7 3:0.0 4:9.1045503 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:4 2:0 3:0.0 4:9.1521246 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
25.0 1:4 2:1 3:0.72630335 4:9.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:4 2:2 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
79.0 1:4 2:3 3:6.0 4:230.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
83.0 1:4 2:5 3:2.9562884 4:43.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
92.0 1:4 2:6 3:3.1853628 4:11.671446 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:5 2:0 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:5 2:1 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:5 2:2 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
9.0 1:5 2:4 3:0.17595152 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:5 2:6 3:0.0 4:8.3289479 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
19.0 1:5 2:7 3:0.57867451 4:19.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:6 2:0 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:6 2:1 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
15.0 1:6 2:4 3:0.0 4:8.6459855 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
34.0 1:6 2:5 3:1.0915818 4:25.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
19.0 1:6 2:6 3:0.52309146 4:9.1003285 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:6 2:7 3:0.0 4:9.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:7 2:0 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:7 2:3 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:7 2:4 3:0.0 4:0.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
6.0 1:7 2:5 3:0.0 4:8.5277812 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
19.0 1:7 2:6 3:0.52209602 4:43.0 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
0.0 1:7 2:7 3:0.0 4:8.4318918 5:21.37459151199995 6:1033.7383715999997 7:1201.7638291999997
6.0 1:0 2:0 3:0.0 4:5.8899498 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
30.0 1:0 2:2 3:9.0 4:9.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
25.0 1:0 2:3 3:15.0 4:19.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
15.0 1:0 2:6 3:43.0 4:15.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:0 2:7 3:49.0 4:15.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
19.0 1:1 2:1 3:7.9007986 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
9.0 1:1 2:2 3:25.0 4:19.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
30.0 1:1 2:3 3:34.0 4:30.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
9.0 1:1 2:4 3:9.0 4:5.6883791 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
6.0 1:1 2:5 3:7.448474 4:5.584034 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:2 2:0 3:0.0 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:2 2:1 3:0.0 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
25.0 1:2 2:2 3:64.0 4:25.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
25.0 1:2 2:5 3:8.1998324 4:6.3858386 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
79.0 1:2 2:6 3:10.01709 4:8.3278171 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
40.0 1:2 2:7 3:19.0 4:15.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
30.0 1:3 2:1 3:6.0 4:6.4217454 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:3 2:2 3:7.1902253 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
92.0 1:3 2:3 3:10.371573 4:8.81515 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
58.0 1:3 2:4 3:9.1975496 4:9.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
64.0 1:3 2:5 3:98.0 4:7.8354707 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
9.0 1:4 2:1 3:25.0 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:4 2:2 3:0.0 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
230.0 1:4 2:3 3:79.0 4:236.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
43.0 1:4 2:5 3:83.0 4:7.0572406 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
25.0 1:4 2:7 3:8.1164272 4:15.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:5 2:0 3:0.0 4:40.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:5 2:1 3:0.0 4:5.3639491 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:5 2:2 3:0.0 4:5.4672065 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
15.0 1:5 2:3 3:7.7608477 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:5 2:4 3:9.0 4:6.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
25.0 1:5 2:5 3:8.0561019 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
19.0 1:5 2:7 3:19.0 4:15.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:6 2:0 3:0.0 4:5.3617182 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:6 2:1 3:0.0 4:9.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
25.0 1:6 2:5 3:34.0 4:15.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
9.0 1:6 2:7 3:0.0 4:9.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:7 2:0 3:0.0 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:7 2:1 3:7.1850081 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:7 2:3 3:0.0 4:0.0 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
0.0 1:7 2:4 3:0.0 4:5.3656648 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
43.0 1:7 2:6 3:19.0 4:6.881457 5:1033.7383715999997 6:1201.7638291999997 7:810.8070343000002
9.0 1:0 2:1 3:8.6426079 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
9.0 1:0 2:2 3:30.0 4:9.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
19.0 1:0 2:3 3:25.0 4:3.6242666 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
19.0 1:0 2:5 3:9.4507299 4:3.4630042 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:0 2:6 3:15.0 4:3.2798004 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:0 2:7 3:0.0 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:1 2:1 3:19.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
19.0 1:1 2:2 3:9.0 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
30.0 1:1 2:3 3:30.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:2 2:0 3:0.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:2 2:1 3:0.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
25.0 1:2 2:2 3:25.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:2 2:3 3:9.695131 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:2 2:7 3:40.0 4:15.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:3 2:0 3:8.3476815 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:3 2:2 3:0.0 4:2.7439694 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
9.0 1:3 2:4 3:58.0 4:19.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
34.0 1:3 2:6 3:9.5514933 4:15.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
9.0 1:3 2:7 3:9.1045503 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
30.0 1:4 2:0 3:9.1521246 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:4 2:1 3:9.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:4 2:2 3:0.0 4:2.7429739 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
236.0 1:4 2:3 3:230.0 4:211.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:4 2:4 3:8.8817936 4:3.2733477 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
9.0 1:4 2:6 3:11.671446 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:4 2:7 3:25.0 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
40.0 1:5 2:0 3:0.0 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:5 2:3 3:15.0 4:2.743214 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
6.0 1:5 2:4 3:0.0 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:5 2:5 3:25.0 4:2.7718698 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
6.0 1:5 2:6 3:8.3289479 4:2.9580816 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
15.0 1:5 2:7 3:19.0 4:3.3273826 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
9.0 1:6 2:1 3:0.0 4:6.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
9.0 1:6 2:2 3:8.6651992 4:0.0 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
0.0 1:6 2:4 3:8.6459855 4:2.9508527 5:1201.7638291999997 6:810.8070343000002 7:437.37810030000026
